device_id,device_name,voltage,current,power,timestamp
1,Brisk,112.29,4.71,528.89,2024-11-09 04:47:40
1,Brisk,148.23,7.22,1070.22,2024-11-09 12:23:09
1,Brisk,165.66,2.95,488.7,2024-11-09 17:39:16
1,Brisk,190.4,1.86,354.14,2024-11-13 20:57:57
1,Brisk,120.2,1.17,140.63,2024-11-19 14:17:51
1,Brisk,161.87,14.68,2376.25,2024-11-07 18:25:19
1,Brisk,112.62,1.77,199.34,2024-11-03 14:26:48
1,Brisk,193.6,10.15,1965.04,2024-11-02 12:32:47
1,Brisk,200.6,1.33,266.8,2024-11-07 09:02:40
1,Brisk,179.09,4.89,875.75,2024-11-19 07:46:39
1,Brisk,135.35,19.47,2635.26,2024-11-12 01:57:04
1,Brisk,204.87,5.86,1200.54,2024-11-02 22:07:14
1,Brisk,179.74,7.39,1328.28,2024-11-01 10:05:04
1,Brisk,197.15,3.28,646.65,2024-11-04 00:18:25
1,Brisk,188.03,7.73,1453.47,2024-11-14 20:18:53
1,Brisk,202.38,3.95,799.4,2024-11-01 18:58:51
1,Brisk,145.65,16.07,2340.6,2024-11-19 20:54:02
1,Brisk,167.74,14.57,2443.97,2024-11-17 01:27:22
1,Brisk,212.16,13.62,2889.62,2024-11-01 04:00:00
1,Brisk,224.85,5.0,1124.25,2024-11-10 02:50:18
1,Brisk,237.75,12.31,2926.7,2024-11-18 03:56:30
1,Brisk,239.52,18.18,4354.47,2024-11-09 15:12:05
1,Brisk,175.78,8.08,1420.3,2024-11-11 00:46:32
1,Brisk,118.19,18.29,2161.7,2024-11-07 18:53:50
1,Brisk,210.43,17.24,3627.81,2024-11-18 08:45:29
1,Brisk,137.48,18.91,2599.75,2024-11-01 10:25:16
1,Brisk,132.48,10.36,1372.49,2024-11-05 12:42:04
1,Brisk,236.83,3.2,757.86,2024-11-12 21:07:56
1,Brisk,233.56,1.74,406.39,2024-11-16 11:46:22
1,Brisk,111.9,3.76,420.74,2024-11-04 15:01:41
1,Brisk,154.38,4.31,665.38,2024-11-07 18:58:35
1,Brisk,234.6,9.56,2242.78,2024-11-06 20:06:41
1,Brisk,222.05,4.71,1045.86,2024-11-17 12:11:22
1,Brisk,238.17,17.8,4239.43,2024-11-09 21:47:51
1,Brisk,115.86,6.55,758.88,2024-11-10 06:51:33
1,Brisk,185.16,9.98,1847.9,2024-11-12 00:47:38
1,Brisk,239.48,12.48,2988.71,2024-11-10 00:53:36
1,Brisk,134.26,19.16,2572.42,2024-11-13 07:06:58
1,Brisk,203.09,13.65,2772.18,2024-11-10 11:45:49
1,Brisk,125.79,11.04,1388.72,2024-11-05 05:38:33
1,Brisk,158.43,5.45,863.44,2024-11-12 19:08:52
1,Brisk,155.37,15.15,2353.86,2024-11-13 03:21:26
1,Brisk,194.14,7.07,1372.57,2024-11-03 10:37:34
1,Brisk,138.63,4.57,633.54,2024-11-06 03:57:13
1,Brisk,144.1,15.33,2209.05,2024-11-18 22:46:36
1,Brisk,197.93,7.27,1438.95,2024-11-03 09:42:26
1,Brisk,136.29,16.54,2254.24,2024-11-08 20:49:51
1,Brisk,161.54,15.61,2521.64,2024-11-05 19:44:04
1,Brisk,175.45,13.42,2354.54,2024-11-14 09:41:27
1,Brisk,142.14,19.14,2720.56,2024-11-03 22:28:55
2,Duo,147.75,1.45,214.24,2024-11-11 19:19:20
2,Duo,230.79,17.12,3951.12,2024-11-01 18:17:20
2,Duo,123.33,1.29,159.1,2024-11-04 19:30:07
2,Duo,155.71,7.88,1226.99,2024-11-12 11:50:39
2,Duo,134.02,9.93,1330.82,2024-11-16 07:15:51
2,Duo,110.55,7.09,783.8,2024-11-02 15:30:16
2,Duo,229.94,14.76,3393.91,2024-11-19 05:25:17
2,Duo,196.45,16.0,3143.2,2024-11-05 04:45:01
2,Duo,238.69,15.97,3811.88,2024-11-04 03:51:24
2,Duo,138.96,12.49,1735.61,2024-11-07 11:26:43
2,Duo,172.17,15.63,2691.02,2024-11-19 02:21:07
2,Duo,224.79,12.73,2861.58,2024-11-04 12:40:13
2,Duo,118.02,4.28,505.13,2024-11-04 05:30:57
2,Duo,145.75,13.97,2036.13,2024-11-12 22:05:17
2,Duo,161.16,13.93,2244.96,2024-11-07 21:03:46
2,Duo,216.95,19.88,4312.97,2024-11-03 18:00:37
2,Duo,178.62,7.39,1320.0,2024-11-07 02:17:40
2,Duo,190.19,15.46,2940.34,2024-11-16 22:38:30
2,Duo,222.01,16.94,3760.85,2024-11-04 20:58:13
2,Duo,239.54,11.4,2730.76,2024-11-18 17:45:13
2,Duo,112.28,12.36,1387.78,2024-11-16 07:26:58
2,Duo,130.71,12.87,1682.24,2024-11-10 23:18:12
2,Duo,218.5,1.62,353.97,2024-11-10 05:27:17
2,Duo,121.89,12.55,1529.72,2024-11-01 14:12:49
2,Duo,202.04,5.21,1052.63,2024-11-03 05:14:40
2,Duo,204.9,9.07,1858.44,2024-11-14 00:35:26
2,Duo,132.19,2.11,278.92,2024-11-14 04:02:49
2,Duo,118.04,4.76,561.87,2024-11-06 20:32:08
2,Duo,232.21,5.59,1298.05,2024-11-17 12:14:08
2,Duo,147.29,19.05,2805.87,2024-11-14 19:33:17
2,Duo,176.94,6.08,1075.8,2024-11-15 04:33:06
2,Duo,161.13,5.84,941.0,2024-11-10 00:43:40
2,Duo,178.6,6.87,1226.98,2024-11-13 01:37:51
2,Duo,114.43,13.31,1523.06,2024-11-16 05:48:05
2,Duo,234.27,14.54,3406.29,2024-11-19 21:29:10
2,Duo,148.99,8.17,1217.25,2024-11-13 12:08:19
2,Duo,187.18,12.12,2268.62,2024-11-04 10:08:37
2,Duo,162.96,17.33,2824.1,2024-11-03 02:07:37
2,Duo,207.2,17.56,3638.43,2024-11-07 09:34:51
2,Duo,141.44,2.56,362.09,2024-11-18 15:18:16
2,Duo,204.61,11.23,2297.77,2024-11-13 21:06:20
2,Duo,152.36,2.82,429.66,2024-11-01 18:50:10
2,Duo,147.81,16.42,2427.04,2024-11-06 21:47:04
2,Duo,224.3,5.42,1215.71,2024-11-16 10:31:47
2,Duo,166.74,14.54,2424.4,2024-11-17 17:36:20
2,Duo,212.1,6.36,1348.96,2024-11-09 04:41:46
2,Duo,119.74,8.84,1058.5,2024-11-15 23:05:32
2,Duo,211.49,3.47,733.87,2024-11-14 14:09:33
2,Duo,192.29,13.43,2582.45,2024-11-11 19:47:57
2,Duo,193.98,18.19,3528.5,2024-11-19 20:10:57
3,Dawn,164.19,14.61,2398.82,2024-11-12 00:41:39
3,Dawn,122.92,13.31,1636.07,2024-11-12 05:46:53
3,Dawn,192.55,11.5,2214.33,2024-11-08 20:49:31
3,Dawn,219.97,18.71,4115.64,2024-11-05 03:34:40
3,Dawn,198.34,10.11,2005.22,2024-11-14 00:11:49
3,Dawn,230.93,8.77,2025.26,2024-11-07 18:22:15
3,Dawn,196.53,19.06,3745.86,2024-11-10 08:36:17
3,Dawn,134.55,3.51,472.27,2024-11-09 11:10:07
3,Dawn,136.9,10.79,1477.15,2024-11-05 16:21:46
3,Dawn,211.87,19.45,4120.87,2024-11-17 00:54:04
3,Dawn,157.72,1.49,235.0,2024-11-14 02:44:13
3,Dawn,197.76,19.31,3818.75,2024-11-19 22:43:49
3,Dawn,235.15,16.53,3887.03,2024-11-06 22:54:09
3,Dawn,176.96,4.53,801.63,2024-11-17 09:46:08
3,Dawn,208.0,7.9,1643.2,2024-11-01 06:17:12
3,Dawn,135.2,14.24,1925.25,2024-11-02 06:53:50
3,Dawn,188.24,14.08,2650.42,2024-11-01 18:28:53
3,Dawn,165.86,7.93,1315.27,2024-11-03 18:06:24
3,Dawn,131.08,13.1,1717.15,2024-11-13 22:55:41
3,Dawn,163.6,4.56,746.02,2024-11-07 10:17:56
3,Dawn,209.63,3.72,779.82,2024-11-04 16:27:29
3,Dawn,138.0,8.88,1225.44,2024-11-17 01:36:49
3,Dawn,198.25,18.35,3637.89,2024-11-18 01:09:33
3,Dawn,226.73,11.05,2505.37,2024-11-18 04:57:27
3,Dawn,187.14,19.21,3594.96,2024-11-06 08:36:59
3,Dawn,183.67,3.53,648.36,2024-11-19 15:29:25
3,Dawn,149.37,9.68,1445.9,2024-11-18 17:58:13
3,Dawn,117.94,6.81,803.17,2024-11-15 02:44:43
3,Dawn,201.52,9.05,1823.76,2024-11-15 06:50:35
3,Dawn,134.7,17.97,2420.56,2024-11-04 18:19:56
3,Dawn,183.91,14.96,2751.29,2024-11-15 04:40:29
3,Dawn,192.26,18.77,3608.72,2024-11-13 16:29:50
3,Dawn,138.63,2.93,406.19,2024-11-04 02:05:48
3,Dawn,203.16,11.45,2326.18,2024-11-10 17:00:42
3,Dawn,136.0,2.68,364.48,2024-11-02 05:32:58
3,Dawn,179.77,19.85,3568.43,2024-11-16 11:21:43
3,Dawn,116.35,13.33,1550.95,2024-11-04 04:25:41
3,Dawn,139.92,4.39,614.25,2024-11-15 13:12:52
3,Dawn,230.74,10.18,2348.93,2024-11-13 21:29:39
3,Dawn,211.73,2.89,611.9,2024-11-05 00:39:23
3,Dawn,202.76,1.81,367.0,2024-11-11 13:37:27
3,Dawn,217.98,12.23,2665.9,2024-11-09 22:27:09
3,Dawn,164.58,4.24,697.82,2024-11-17 23:20:10
3,Dawn,158.55,12.86,2038.95,2024-11-12 02:34:55
3,Dawn,134.23,11.85,1590.63,2024-11-14 11:13:59
3,Dawn,123.2,4.11,506.35,2024-11-14 11:25:03
3,Dawn,209.8,9.9,2077.02,2024-11-04 19:11:24
3,Dawn,184.5,18.18,3354.21,2024-11-18 05:01:16
3,Dawn,223.84,17.36,3885.86,2024-11-02 22:31:36
3,Dawn,169.63,8.17,1385.88,2024-11-11 18:22:22
4,Dusk,183.31,12.84,2353.7,2024-11-18 21:05:10
4,Dusk,188.09,11.75,2210.06,2024-11-09 19:16:13
4,Dusk,209.88,6.12,1284.47,2024-11-10 09:33:12
4,Dusk,215.22,19.61,4220.46,2024-11-07 23:14:43
4,Dusk,213.85,4.6,983.71,2024-11-03 22:18:02
4,Dusk,143.63,14.35,2061.09,2024-11-09 20:14:50
4,Dusk,182.46,9.08,1656.74,2024-11-12 23:37:44
4,Dusk,226.76,19.37,4392.34,2024-11-19 21:52:56
4,Dusk,162.57,8.72,1417.61,2024-11-11 14:27:54
4,Dusk,187.65,15.19,2850.4,2024-11-07 07:57:25
4,Dusk,199.62,15.07,3008.27,2024-11-06 02:55:18
4,Dusk,162.15,6.98,1131.81,2024-11-19 11:13:29
4,Dusk,211.73,8.45,1789.12,2024-11-06 07:07:08
4,Dusk,198.62,9.44,1874.97,2024-11-14 19:03:30
4,Dusk,221.18,8.81,1948.6,2024-11-08 22:04:50
4,Dusk,168.8,19.74,3332.11,2024-11-19 03:27:20
4,Dusk,205.96,11.8,2430.33,2024-11-07 05:04:28
4,Dusk,181.95,12.7,2310.76,2024-11-03 04:42:55
4,Dusk,232.22,17.37,4033.66,2024-11-17 12:03:24
4,Dusk,182.05,17.13,3118.52,2024-11-09 01:43:54
4,Dusk,137.43,6.02,827.33,2024-11-04 06:08:34
4,Dusk,211.92,7.71,1633.9,2024-11-04 20:16:18
4,Dusk,237.7,8.34,1982.42,2024-11-17 07:35:40
4,Dusk,149.52,2.09,312.5,2024-11-06 13:29:09
4,Dusk,159.23,12.76,2031.77,2024-11-09 20:03:36
4,Dusk,157.78,9.88,1558.87,2024-11-12 16:22:12
4,Dusk,225.38,19.71,4442.24,2024-11-05 07:52:35
4,Dusk,209.02,14.92,3118.58,2024-11-04 00:16:34
4,Dusk,118.82,3.54,420.62,2024-11-08 10:26:33
4,Dusk,226.73,13.22,2997.37,2024-11-15 12:41:51
4,Dusk,112.74,9.55,1076.67,2024-11-03 17:20:25
4,Dusk,131.51,15.4,2025.25,2024-11-06 22:18:45
4,Dusk,135.84,2.29,311.07,2024-11-12 14:31:44
4,Dusk,171.64,5.49,942.3,2024-11-08 10:57:06
4,Dusk,118.59,8.31,985.48,2024-11-16 20:08:44
4,Dusk,126.82,15.89,2015.17,2024-11-12 15:49:33
4,Dusk,113.95,15.16,1727.48,2024-11-16 09:13:40
4,Dusk,227.35,6.91,1570.99,2024-11-17 20:24:35
4,Dusk,121.83,3.57,434.93,2024-11-12 05:16:03
4,Dusk,120.83,13.6,1643.29,2024-11-18 03:53:58
4,Dusk,201.37,8.05,1621.03,2024-11-13 22:29:57
4,Dusk,117.16,14.55,1704.68,2024-11-15 21:40:18
4,Dusk,118.42,14.43,1708.8,2024-11-16 23:50:05
4,Dusk,125.58,18.64,2340.81,2024-11-09 03:26:01
4,Dusk,151.71,14.14,2145.18,2024-11-11 05:18:52
4,Dusk,158.27,13.1,2073.34,2024-11-01 02:08:08
4,Dusk,201.55,15.79,3182.47,2024-11-17 07:55:59
4,Dusk,226.58,1.58,358.0,2024-11-05 16:40:27
4,Dusk,193.37,8.6,1662.98,2024-11-19 01:00:01
4,Dusk,176.93,10.7,1893.15,2024-11-06 09:19:03
5,Curon-HT,219.63,18.99,4170.77,2024-11-11 04:36:32
5,Curon-HT,228.68,10.2,2332.54,2024-11-15 14:16:12
5,Curon-HT,190.83,11.2,2137.3,2024-11-15 21:59:24
5,Curon-HT,110.87,18.88,2093.23,2024-11-12 15:10:03
5,Curon-HT,129.73,3.31,429.41,2024-11-03 05:18:14
5,Curon-HT,110.58,19.68,2176.21,2024-11-17 09:00:41
5,Curon-HT,159.24,11.84,1885.4,2024-11-05 08:52:07
5,Curon-HT,179.88,16.26,2924.85,2024-11-17 04:19:24
5,Curon-HT,214.28,18.19,3897.75,2024-11-06 04:12:44
5,Curon-HT,110.39,2.14,236.23,2024-11-01 02:35:06
5,Curon-HT,183.2,11.83,2167.26,2024-11-15 22:12:16
5,Curon-HT,131.46,4.74,623.12,2024-11-18 06:05:32
5,Curon-HT,204.83,10.45,2140.47,2024-11-15 20:56:17
5,Curon-HT,114.4,12.03,1376.23,2024-11-10 00:22:36
5,Curon-HT,136.8,7.35,1005.48,2024-11-09 08:18:56
5,Curon-HT,133.12,9.34,1243.34,2024-11-09 15:07:36
5,Curon-HT,233.4,13.77,3213.92,2024-11-02 10:30:57
5,Curon-HT,199.46,6.62,1320.43,2024-11-09 12:21:49
5,Curon-HT,124.01,6.62,820.95,2024-11-18 01:51:56
5,Curon-HT,119.18,4.18,498.17,2024-11-18 18:17:41
5,Curon-HT,141.64,15.8,2237.91,2024-11-08 00:37:27
5,Curon-HT,218.76,15.55,3401.72,2024-11-02 15:26:07
5,Curon-HT,138.68,5.05,700.33,2024-11-17 14:16:37
5,Curon-HT,140.0,17.86,2500.4,2024-11-02 23:30:41
5,Curon-HT,136.34,12.07,1645.62,2024-11-09 00:50:24
5,Curon-HT,137.94,8.72,1202.84,2024-11-17 07:46:35
5,Curon-HT,177.3,4.58,812.03,2024-11-18 09:41:35
5,Curon-HT,167.12,8.29,1385.42,2024-11-11 22:16:43
5,Curon-HT,190.22,5.49,1044.31,2024-11-08 02:07:15
5,Curon-HT,113.14,3.71,419.75,2024-11-18 00:39:27
5,Curon-HT,164.53,4.59,755.19,2024-11-09 19:25:16
5,Curon-HT,228.3,8.34,1904.02,2024-11-09 09:38:40
5,Curon-HT,230.66,6.51,1501.6,2024-11-16 03:46:36
5,Curon-HT,196.92,6.04,1189.4,2024-11-18 14:58:54
5,Curon-HT,113.4,4.87,552.26,2024-11-09 12:43:26
5,Curon-HT,199.6,5.58,1113.77,2024-11-03 11:01:55
5,Curon-HT,166.27,14.43,2399.28,2024-11-13 12:50:17
5,Curon-HT,212.89,17.31,3685.13,2024-11-11 02:02:48
5,Curon-HT,206.88,7.32,1514.36,2024-11-03 21:19:35
5,Curon-HT,131.84,10.33,1361.91,2024-11-03 02:39:59
5,Curon-HT,155.36,16.28,2529.26,2024-11-09 02:54:44
5,Curon-HT,231.56,19.81,4587.2,2024-11-15 20:13:23
5,Curon-HT,153.79,7.72,1187.26,2024-11-01 09:10:26
5,Curon-HT,227.1,7.9,1794.09,2024-11-17 02:29:21
5,Curon-HT,196.07,8.53,1672.48,2024-11-02 01:06:38
5,Curon-HT,139.11,15.83,2202.11,2024-11-09 12:19:45
5,Curon-HT,168.41,12.61,2123.65,2024-11-08 12:04:49
5,Curon-HT,155.85,11.9,1854.62,2024-11-02 13:58:09
5,Curon-HT,143.47,5.9,846.47,2024-11-07 00:10:20
5,Curon-HT,121.51,2.96,359.67,2024-11-10 01:16:36
6,Curon-SE,177.5,15.21,2699.78,2024-11-04 19:53:12
6,Curon-SE,125.99,2.61,328.83,2024-11-09 10:07:46
6,Curon-SE,183.5,17.33,3180.05,2024-11-07 04:04:51
6,Curon-SE,226.99,17.8,4040.42,2024-11-17 08:32:37
6,Curon-SE,145.8,15.64,2280.31,2024-11-01 09:26:19
6,Curon-SE,155.91,7.65,1192.71,2024-11-06 14:10:05
6,Curon-SE,157.22,18.72,2943.16,2024-11-13 02:29:51
6,Curon-SE,217.68,19.89,4329.66,2024-11-14 13:54:39
