device_id,device_name,voltage,current,power,timestamp
6,Curon-SE,210.76,8.05,1696.62,2024-11-08 19:32:31
6,Curon-SE,214.25,18.78,4023.62,2024-11-12 16:15:43
6,Curon-SE,126.34,14.16,1788.97,2024-11-14 06:42:12
6,Curon-SE,235.23,5.01,1178.5,2024-11-08 11:36:30
6,Curon-SE,136.44,8.08,1102.44,2024-11-07 03:38:25
6,Curon-SE,201.88,12.97,2618.38,2024-11-05 01:34:48
6,Curon-SE,124.2,2.62,325.4,2024-11-16 18:55:31
6,Curon-SE,172.3,15.32,2639.64,2024-11-07 14:05:15
6,Curon-SE,140.59,18.67,2624.82,2024-11-02 11:21:12
6,Curon-SE,162.09,8.27,1340.48,2024-11-15 10:29:00
6,Curon-SE,168.11,11.77,1978.65,2024-11-06 04:18:52
6,Curon-SE,176.41,7.63,1346.01,2024-11-04 23:33:45
6,Curon-SE,231.07,6.97,1610.56,2024-11-09 05:41:24
6,Curon-SE,227.61,5.26,1197.23,2024-11-13 22:16:33
6,Curon-SE,128.93,16.71,2154.42,2024-11-08 02:20:52
6,Curon-SE,220.06,13.9,3058.83,2024-11-06 07:22:27
6,Curon-SE,219.0,7.84,1716.96,2024-11-13 04:57:07
6,Curon-SE,198.18,19.1,3785.24,2024-11-05 08:59:39
6,Curon-SE,176.29,13.35,2353.47,2024-11-03 14:50:11
6,Curon-SE,131.71,13.67,1800.48,2024-11-16 23:12:47
6,Curon-SE,135.01,3.55,479.29,2024-11-16 09:16:22
6,Curon-SE,209.42,1.44,301.56,2024-11-01 11:25:57
6,Curon-SE,190.09,14.83,2819.03,2024-11-02 04:31:14
6,Curon-SE,188.97,2.64,498.88,2024-11-16 08:02:37
6,Curon-SE,132.18,2.11,278.9,2024-11-05 21:59:01
6,Curon-SE,162.08,19.26,3121.66,2024-11-11 15:27:36
6,Curon-SE,203.49,9.27,1886.35,2024-11-04 15:18:12
6,Curon-SE,235.12,16.32,3837.16,2024-11-10 16:05:32
6,Curon-SE,165.09,4.68,772.62,2024-11-17 12:37:19
6,Curon-SE,162.75,17.05,2774.89,2024-11-08 01:49:02
6,Curon-SE,238.73,5.14,1227.07,2024-11-03 13:20:05
6,Curon-SE,190.51,3.74,712.51,2024-11-09 08:52:06
6,Curon-SE,115.64,1.18,136.46,2024-11-01 22:48:37
6,Curon-SE,170.1,10.75,1828.58,2024-11-09 20:45:13
6,Curon-SE,173.75,12.57,2184.04,2024-11-11 03:33:51
6,Curon-SE,136.89,14.34,1963.0,2024-11-18 18:20:14
6,Curon-SE,232.75,2.91,677.3,2024-11-01 03:46:00
6,Curon-SE,138.78,3.13,434.38,2024-11-14 06:21:45
6,Curon-SE,192.77,2.96,570.6,2024-11-15 04:07:27
6,Curon-SE,166.59,15.23,2537.17,2024-11-14 14:31:38
6,Curon-SE,205.35,2.69,552.39,2024-11-19 18:48:12
6,Curon-SE,122.91,6.23,765.73,2024-11-03 11:57:07
7,Curon-ST,162.37,10.4,1688.65,2024-11-06 20:21:10
7,Curon-ST,132.29,16.79,2221.15,2024-11-09 19:57:15
7,Curon-ST,182.44,17.42,3178.1,2024-11-08 20:21:31
7,Curon-ST,208.46,12.31,2566.14,2024-11-14 01:20:27
7,Curon-ST,142.5,6.84,974.7,2024-11-04 14:41:03
7,Curon-ST,142.63,18.75,2674.31,2024-11-02 23:58:15
7,Curon-ST,143.14,14.06,2012.55,2024-11-14 18:59:16
7,Curon-ST,219.86,8.01,1761.08,2024-11-11 06:29:36
7,Curon-ST,236.56,9.96,2356.14,2024-11-16 10:58:31
7,Curon-ST,124.68,17.63,2198.11,2024-11-08 15:29:59
7,Curon-ST,173.69,9.71,1686.53,2024-11-04 05:46:38
7,Curon-ST,175.22,19.81,3471.11,2024-11-12 20:48:59
7,Curon-ST,163.76,6.89,1128.31,2024-11-17 04:02:00
7,Curon-ST,215.04,8.68,1866.55,2024-11-11 09:26:56
7,Curon-ST,155.22,13.45,2087.71,2024-11-05 12:31:40
7,Curon-ST,129.07,9.84,1270.05,2024-11-05 17:53:56
7,Curon-ST,123.59,3.07,379.42,2024-11-05 07:50:21
7,Curon-ST,143.08,19.93,2851.58,2024-11-13 19:10:10
7,Curon-ST,133.14,18.19,2421.82,2024-11-17 03:52:20
7,Curon-ST,182.2,19.36,3527.39,2024-11-08 23:15:59
7,Curon-ST,209.56,15.52,3252.37,2024-11-09 18:57:47
7,Curon-ST,223.14,5.0,1115.7,2024-11-04 01:21:39
7,Curon-ST,139.66,7.46,1041.86,2024-11-07 19:16:29
7,Curon-ST,147.27,13.49,1986.67,2024-11-05 01:06:43
7,Curon-ST,133.73,12.14,1623.48,2024-11-13 01:46:23
7,Curon-ST,198.4,13.06,2591.1,2024-11-15 10:08:06
7,Curon-ST,114.42,8.85,1012.62,2024-11-13 04:22:02
7,Curon-ST,211.28,17.34,3663.6,2024-11-02 20:30:05
7,Curon-ST,216.37,11.79,2551.0,2024-11-19 19:55:31
7,Curon-ST,178.51,3.24,578.37,2024-11-07 22:18:32
7,Curon-ST,186.48,13.81,2575.29,2024-11-13 03:04:19
7,Curon-ST,174.87,17.08,2986.78,2024-11-17 20:45:17
7,Curon-ST,217.16,2.86,621.08,2024-11-07 01:20:14
7,Curon-ST,116.58,13.9,1620.46,2024-11-18 13:35:08
7,Curon-ST,170.48,5.99,1021.18,2024-11-14 05:15:02
7,Curon-ST,221.71,11.81,2618.4,2024-11-01 04:09:17
7,Curon-ST,237.38,7.26,1723.38,2024-11-04 00:49:46
7,Curon-ST,188.74,12.88,2430.97,2024-11-10 21:44:18
7,Curon-ST,185.95,7.23,1344.42,2024-11-14 00:43:16
7,Curon-ST,130.98,16.56,2169.03,2024-11-17 22:37:36
7,Curon-ST,201.62,10.16,2048.46,2024-11-03 02:47:14
7,Curon-ST,161.31,14.65,2363.19,2024-11-10 15:39:21
7,Curon-ST,236.08,1.79,422.58,2024-11-06 00:25:43
7,Curon-ST,171.32,17.61,3016.95,2024-11-11 17:04:10
7,Curon-ST,162.99,8.26,1346.3,2024-11-02 17:15:56
7,Curon-ST,224.11,11.54,2586.23,2024-11-11 14:23:20
7,Curon-ST,202.04,19.21,3881.19,2024-11-19 10:29:47
7,Curon-ST,140.18,2.13,298.58,2024-11-06 07:12:41
7,Curon-ST,219.65,15.28,3356.25,2024-11-17 15:04:31
7,Curon-ST,157.06,8.92,1400.98,2024-11-15 23:16:19
8,Curon-WT,117.31,7.43,871.61,2024-11-08 11:39:26
8,Curon-WT,113.56,4.45,505.34,2024-11-19 20:28:31
8,Curon-WT,219.97,17.85,3926.46,2024-11-16 17:54:41
8,Curon-WT,151.97,5.93,901.18,2024-11-16 05:27:41
8,Curon-WT,180.39,7.56,1363.75,2024-11-10 22:39:56
8,Curon-WT,122.65,12.72,1560.11,2024-11-07 06:19:33
8,Curon-WT,206.77,3.42,707.15,2024-11-11 10:34:07
8,Curon-WT,220.39,7.03,1549.34,2024-11-11 03:24:06
8,Curon-WT,187.61,14.9,2795.39,2024-11-18 20:33:33
8,Curon-WT,119.8,19.89,2382.82,2024-11-12 10:46:58
8,Curon-WT,136.46,15.22,2076.92,2024-11-04 10:38:45
8,Curon-WT,186.31,11.62,2164.92,2024-11-09 05:24:15
8,Curon-WT,205.34,7.45,1529.78,2024-11-13 06:40:25
8,Curon-WT,186.68,4.21,785.92,2024-11-08 15:02:44
8,Curon-WT,155.19,12.01,1863.83,2024-11-02 23:30:55
8,Curon-WT,130.09,13.99,1819.96,2024-11-07 08:16:47
8,Curon-WT,163.06,11.37,1853.99,2024-11-14 03:12:45
8,Curon-WT,223.45,10.61,2370.8,2024-11-10 19:35:02
8,Curon-WT,123.34,8.34,1028.66,2024-11-02 20:09:51
8,Curon-WT,217.2,15.1,3279.72,2024-11-13 04:07:20
8,Curon-WT,202.86,1.44,292.12,2024-11-14 21:04:44
8,Curon-WT,138.94,8.99,1249.07,2024-11-17 18:32:50
8,Curon-WT,111.17,16.4,1823.19,2024-11-03 23:01:02
8,Curon-WT,198.31,17.27,3424.81,2024-11-04 09:59:06
8,Curon-WT,186.3,12.46,2321.3,2024-11-03 10:09:02
8,Curon-WT,212.97,15.63,3328.72,2024-11-13 04:43:51
8,Curon-WT,210.97,2.64,556.96,2024-11-09 12:57:15
8,Curon-WT,204.34,13.14,2685.03,2024-11-13 03:34:20
8,Curon-WT,140.6,2.3,323.38,2024-11-10 16:44:23
8,Curon-WT,130.71,11.79,1541.07,2024-11-05 10:51:39
8,Curon-WT,215.65,2.27,489.53,2024-11-10 18:52:09
8,Curon-WT,124.23,19.73,2451.06,2024-11-08 17:37:20
8,Curon-WT,149.99,2.39,358.48,2024-11-01 14:15:46
8,Curon-WT,224.13,10.39,2328.71,2024-11-19 08:05:23
8,Curon-WT,152.54,13.31,2030.31,2024-11-16 14:55:36
8,Curon-WT,228.81,13.1,2997.41,2024-11-18 06:17:40
8,Curon-WT,159.44,4.61,735.02,2024-11-13 20:45:56
8,Curon-WT,135.56,10.42,1412.54,2024-11-13 17:26:34
8,Curon-WT,111.49,14.37,1602.11,2024-11-16 13:50:21
8,Curon-WT,172.89,15.48,2676.34,2024-11-14 10:11:47
8,Curon-WT,207.32,7.44,1542.46,2024-11-01 06:38:44
8,Curon-WT,193.5,11.87,2296.84,2024-11-04 08:35:17
8,Curon-WT,140.51,3.58,503.03,2024-11-15 21:05:15
8,Curon-WT,165.66,19.27,3192.27,2024-11-16 23:32:51
8,Curon-WT,203.53,17.17,3494.61,2024-11-13 01:19:44
8,Curon-WT,154.53,14.7,2271.59,2024-11-17 22:37:24
8,Curon-WT,164.9,17.95,2959.95,2024-11-14 00:48:11
8,Curon-WT,135.22,8.93,1207.51,2024-11-13 20:55:41
8,Curon-WT,139.04,5.85,813.38,2024-11-08 15:59:46
8,Curon-WT,150.61,2.91,438.28,2024-11-06 01:47:47
9,Curon-OT,194.27,3.87,751.82,2024-11-11 02:15:06
9,Curon-OT,191.52,17.02,3259.67,2024-11-01 18:45:43
9,Curon-OT,207.5,15.96,3311.7,2024-11-08 01:52:56
9,Curon-OT,179.13,12.93,2316.15,2024-11-19 13:44:50
9,Curon-OT,217.74,2.48,540.0,2024-11-06 14:27:12
9,Curon-OT,140.93,12.97,1827.86,2024-11-06 12:04:30
9,Curon-OT,183.04,12.41,2271.53,2024-11-13 23:31:59
9,Curon-OT,154.28,3.91,603.23,2024-11-12 02:34:04
9,Curon-OT,132.25,10.45,1382.01,2024-11-01 21:07:44
9,Curon-OT,149.17,14.43,2152.52,2024-11-03 14:57:32
9,Curon-OT,220.66,15.01,3312.11,2024-11-03 01:42:59
9,Curon-OT,156.27,3.67,573.51,2024-11-05 18:21:02
9,Curon-OT,154.72,19.72,3051.08,2024-11-11 01:43:45
9,Curon-OT,201.13,5.36,1078.06,2024-11-10 21:18:29
9,Curon-OT,114.71,2.13,244.33,2024-11-14 12:29:28
9,Curon-OT,125.17,13.9,1739.86,2024-11-03 14:19:53
9,Curon-OT,117.46,2.73,320.67,2024-11-19 03:34:17
9,Curon-OT,186.97,6.26,1170.43,2024-11-18 02:42:19
9,Curon-OT,194.32,14.54,2825.41,2024-11-18 13:35:06
9,Curon-OT,208.25,16.06,3344.49,2024-11-12 18:48:20
9,Curon-OT,145.94,14.07,2053.38,2024-11-14 17:08:11
9,Curon-OT,188.16,2.71,509.91,2024-11-08 13:58:16
9,Curon-OT,169.17,16.91,2860.66,2024-11-06 00:00:17
9,Curon-OT,209.41,14.8,3099.27,2024-11-12 02:17:54
9,Curon-OT,192.77,18.15,3498.78,2024-11-06 08:53:30
9,Curon-OT,166.45,8.23,1369.88,2024-11-02 06:12:02
9,Curon-OT,155.16,16.99,2636.17,2024-11-09 01:53:42
9,Curon-OT,239.7,17.64,4228.31,2024-11-03 16:17:42
9,Curon-OT,176.28,14.51,2557.82,2024-11-09 00:36:12
9,Curon-OT,206.24,3.42,705.34,2024-11-14 02:45:26
9,Curon-OT,147.74,12.15,1795.04,2024-11-09 15:42:21
9,Curon-OT,236.37,19.4,4585.58,2024-11-04 12:53:04
9,Curon-OT,114.66,17.18,1969.86,2024-11-10 07:32:46
9,Curon-OT,152.4,14.84,2261.62,2024-11-19 04:58:45
9,Curon-OT,205.54,4.44,912.6,2024-11-18 18:08:34
9,Curon-OT,153.4,19.04,2920.74,2024-11-12 08:33:38
9,Curon-OT,216.41,12.41,2685.65,2024-11-11 01:37:00
9,Curon-OT,162.66,14.05,2285.37,2024-11-04 14:01:24
9,Curon-OT,166.67,16.31,2718.39,2024-11-05 22:30:35
9,Curon-OT,136.53,3.5,477.86,2024-11-14 02:21:12
9,Curon-OT,201.48,19.85,3999.38,2024-11-02 14:12:44
9,Curon-OT,170.25,2.94,500.53,2024-11-04 18:27:51
9,Curon-OT,214.5,6.18,1325.61,2024-11-10 21:42:17
9,Curon-OT,148.71,12.4,1844.0,2024-11-10 17:35:25
9,Curon-OT,139.57,4.33,604.34,2024-11-10 23:03:13
9,Curon-OT,202.42,10.21,2066.71,2024-11-10 21:56:53
9,Curon-OT,190.22,10.55,2006.82,2024-11-10 02:44:21
9,Curon-OT,176.47,14.11,2489.99,2024-11-06 14:26:35
9,Curon-OT,124.07,15.28,1895.79,2024-11-09 04:50:35
9,Curon-OT,184.37,3.35,617.64,2024-11-08 01:16:28
10,Curon-BD,219.75,15.43,3390.74,2024-11-03 19:54:22
10,Curon-BD,180.59,2.19,395.49,2024-11-06 12:44:07
10,Curon-BD,167.82,17.15,2878.11,2024-11-04 01:37:48
10,Curon-BD,204.53,17.27,3532.23,2024-11-12 06:24:51
10,Curon-BD,178.41,2.77,494.2,2024-11-12 11:02:38
10,Curon-BD,137.81,14.4,1984.46,2024-11-19 03:15:59
10,Curon-BD,164.23,19.95,3276.39,2024-11-13 16:00:55
10,Curon-BD,189.58,14.47,2743.22,2024-11-16 00:50:05
10,Curon-BD,117.05,4.86,568.86,2024-11-19 23:43:16
10,Curon-BD,207.27,15.47,3206.47,2024-11-10 08:22:24
10,Curon-BD,124.84,9.29,1159.76,2024-11-01 14:56:15
10,Curon-BD,201.31,8.92,1795.69,2024-11-18 18:56:29
10,Curon-BD,169.18,16.49,2789.78,2024-11-07 09:03:07
10,Curon-BD,126.62,6.49,821.76,2024-11-07 15:21:38
10,Curon-BD,211.13,13.5,2850.26,2024-11-07 20:10:06
10,Curon-BD,230.61,19.35,4462.3,2024-11-12 02:44:56
10,Curon-BD,133.91,2.29,306.65,2024-11-08 04:40:19
10,Curon-BD,182.05,8.9,1620.25,2024-11-02 06:03:07
10,Curon-BD,144.78,8.63,1249.45,2024-11-08 17:56:40
10,Curon-BD,111.8,8.19,915.64,2024-11-05 13:28:49
10,Curon-BD,224.41,13.62,3056.46,2024-11-03 18:31:10
10,Curon-BD,123.04,3.79,466.32,2024-11-12 00:06:43
10,Curon-BD,232.86,2.08,484.35,2024-11-10 22:43:47
10,Curon-BD,190.24,4.94,939.79,2024-11-12 09:41:58
10,Curon-BD,128.56,18.64,2396.36,2024-11-14 04:00:54
10,Curon-BD,232.94,2.92,680.18,2024-11-14 23:15:10
10,Curon-BD,143.82,14.15,2035.05,2024-11-03 07:03:19
10,Curon-BD,194.39,1.28,248.82,2024-11-11 16:08:57
10,Curon-BD,222.03,8.86,1967.19,2024-11-08 03:46:51
10,Curon-BD,171.85,17.19,2954.1,2024-11-04 19:14:21
10,Curon-BD,114.93,19.98,2296.3,2024-11-19 22:15:43
10,Curon-BD,239.58,2.94,704.37,2024-11-06 18:37:15
10,Curon-BD,153.66,6.71,1031.06,2024-11-13 03:21:58
10,Curon-BD,143.27,17.01,2437.02,2024-11-02 16:14:44
10,Curon-BD,212.18,5.43,1152.14,2024-11-05 21:10:03
10,Curon-BD,148.91,14.12,2102.61,2024-11-01 23:23:28
10,Curon-BD,219.2,14.37,3149.9,2024-11-19 02:02:30
10,Curon-BD,156.86,6.06,950.57,2024-11-12 10:39:24
10,Curon-BD,218.96,15.65,3426.72,2024-11-02 12:01:29
10,Curon-BD,131.78,12.53,1651.2,2024-11-15 02:01:05
10,Curon-BD,210.42,6.03,1268.83,2024-11-13 01:51:51
10,Curon-BD,135.92,7.66,1041.15,2024-11-12 23:15:03
10,Curon-BD,163.46,12.33,2015.46,2024-11-13 17:13:48
10,Curon-BD,132.5,17.98,2382.35,2024-11-03 13:58:57
10,Curon-BD,154.57,14.81,2289.18,2024-11-11 10:10:29
10,Curon-BD,113.97,6.38,727.13,2024-11-12 09:24:47
10,Curon-BD,189.31,13.78,2608.69,2024-11-11 03:13:08
10,Curon-BD,227.77,6.91,1573.89,2024-11-01 15:39:17
10,Curon-BD,124.13,3.48,431.97,2024-11-13 20:57:22
10,Curon-BD,173.91,8.05,1399.98,2024-11-01 08:58:00
